Date,Close,High,Low,Open,Volume
1997-07-17,656.280029296875,678.4199829101562,653.4600219726562,674.9000244140625,301100
1997-07-18,653.3699951171875,656.1699829101562,639.25,656.1699829101562,193400
1997-07-22,659.780029296875,659.780029296875,641.989990234375,649.6599731445312,208900
1997-07-23,631.280029296875,666.8800048828125,626.760009765625,662.8599853515625,280400
1997-07-24,634.0,635.469970703125,624.4400024414062,626.3400268554688,180900
1997-07-25,646.5800170898438,646.5800170898438,632.5399780273438,634.0,212500
1997-07-28,680.6699829101562,680.6699829101562,664.2000122070312,664.2000122070312,273200
1997-07-29,682.1599731445312,696.219970703125,678.5599975585938,685.8099975585938,281000
1997-07-30,679.530029296875,686.4299926757812,673.3699951171875,683.969970703125,169200
1997-07-31,665.6199951171875,683.4600219726562,662.0399780273438,679.8900146484375,196200
1997-08-01,652.0399780273438,668.52001953125,649.7899780273438,665.5700073242188,129500
1997-08-04,663.8200073242188,663.8200073242188,646.0999755859375,652.489990234375,130800
1997-08-05,648.469970703125,670.9000244140625,634.5800170898438,663.8200073242188,214300
1997-08-06,635.3200073242188,644.969970703125,624.5499877929688,643.2999877929688,115800
1997-08-07,638.0399780273438,639.1400146484375,621.6099853515625,635.510009765625,148600
1997-08-08,636.8499755859375,638.3699951171875,631.8499755859375,634.27001953125,82400
1997-08-11,632.25,639.0700073242188,631.2100219726562,635.1199951171875,56400
1997-08-13,632.72998046875,639.8800048828125,629.8699951171875,633.6699829101562,76300
1997-08-14,628.6900024414062,635.52001953125,626.1900024414062,634.0399780273438,58300
1997-08-15,623.25,634.6300048828125,620.6599731445312,629.4500122070312,71600
1997-08-18,604.3400268554688,619.7000122070312,602.6500244140625,619.7000122070312,52600
1997-08-19,590.4400024414062,606.3400268554688,582.1799926757812,604.1900024414062,76400
1997-08-20,586.4099731445312,592.72998046875,578.6900024414062,590.4400024414062,77100
1997-08-21,583.0399780273438,597.3200073242188,580.9000244140625,589.739990234375,122400
1997-08-22,559.5900268554688,580.0599975585938,553.010009765625,580.0599975585938,134400
1997-08-25,529.6099853515625,554.780029296875,526.0700073242188,554.780029296875,93800
1997-08-26,525.489990234375,536.1500244140625,523.6300048828125,525.22998046875,121400
1997-08-27,523.739990234375,530.010009765625,519.5499877929688,528.1099853515625,78900
1997-08-28,511.75,523.739990234375,506.5799865722656,523.739990234375,71400
1997-08-29,502.2300109863281,504.79998779296875,490.239990234375,504.79998779296875,92100
1997-09-01,493.8399963378906,502.3900146484375,492.3999938964844,500.0,65400
1997-09-02,515.3699951171875,515.3699951171875,494.6300048828125,494.6300048828125,106100
1997-09-03,514.0700073242188,530.5900268554688,512.3400268554688,518.4199829101562,171700
1997-09-04,522.2000122070312,523.0999755859375,512.1099853515625,513.0399780273438,108600
1997-09-05,540.3900146484375,540.3900146484375,522.6199951171875,522.97998046875,134900
1997-09-08,572.2999877929688,572.2999877929688,545.77001953125,545.77001953125,191400
1997-09-09,565.010009765625,583.739990234375,557.3300170898438,581.6900024414062,216800
1997-09-10,541.5499877929688,564.97998046875,541.1300048828125,564.97998046875,123300
1997-09-11,552.0900268554688,553.0599975585938,534.219970703125,537.5999755859375,143100
1997-09-12,534.1799926757812,548.5599975585938,533.0999755859375,548.5599975585938,121700
1997-09-15,536.3599853515625,537.3300170898438,533.5499877929688,534.1799926757812,63300
1997-09-16,527.2100219726562,535.4000244140625,524.0999755859375,535.4000244140625,71400
1997-09-17,517.4000244140625,530.0,517.4000244140625,528.239990234375,59200
1997-09-18,521.6500244140625,530.0800170898438,517.1500244140625,517.4400024414062,110000
1997-09-19,523.2999877929688,527.5999755859375,519.27001953125,523.5399780273438,81700
1997-09-22,523.7999877929688,524.280029296875,518.77001953125,524.1699829101562,50600
1997-09-23,536.030029296875,536.77001953125,525.219970703125,525.219970703125,96500
1997-09-24,547.02001953125,547.25,533.1099853515625,537.219970703125,111400
1997-09-25,567.3599853515625,570.27001953125,549.2999877929688,549.2999877929688,158600
1997-09-26,557.97998046875,572.5,553.3900146484375,569.8699951171875,122800
1997-09-29,549.47998046875,565.469970703125,545.489990234375,563.1199951171875,114700
1997-09-30,544.5399780273438,547.8099975585938,541.7100219726562,547.4199829101562,70200
1997-10-01,547.7999877929688,547.7999877929688,542.0599975585938,545.3499755859375,45700
1997-10-02,550.8599853515625,552.8699951171875,548.5499877929688,549.1099853515625,57700
1997-10-03,548.3699951171875,552.25,543.739990234375,550.8599853515625,61300
1997-10-06,542.0499877929688,548.8099975585938,540.72998046875,547.5999755859375,45600
1997-10-07,531.5900268554688,546.8499755859375,529.1799926757812,544.7000122070312,91100
1997-10-08,524.6099853515625,533.25,522.739990234375,530.3599853515625,60700
1997-10-09,528.25,528.25,521.219970703125,524.989990234375,82500
1997-10-10,534.5499877929688,536.8400268554688,527.5900268554688,528.5,88100
1997-10-13,532.9500122070312,533.7000122070312,526.72998046875,532.280029296875,74200
1997-10-14,525.1300048828125,537.3800048828125,524.780029296875,533.8400268554688,96400
1997-10-15,535.5900268554688,537.0800170898438,525.3200073242188,525.3200073242188,130400
1997-10-16,531.5800170898438,537.3800048828125,530.5,536.0900268554688,120300
1997-10-17,525.6400146484375,531.2899780273438,523.3300170898438,531.2899780273438,86800
1997-10-20,509.510009765625,525.6400146484375,507.44000244140625,525.6400146484375,82400
1997-10-21,507.94000244140625,511.3999938964844,505.1300048828125,507.4599914550781,76500
1997-10-22,511.55999755859375,511.55999755859375,505.7300109863281,508.07000732421875,53800
1997-10-24,494.0,502.54998779296875,490.25,502.54998779296875,69000
1997-10-27,491.010009765625,496.3699951171875,488.44000244140625,495.79998779296875,54800
1997-10-28,460.79998779296875,471.4100036621094,459.3399963378906,471.4100036621094,95900
1997-10-29,457.1600036621094,473.42999267578125,455.4800109863281,470.1700134277344,106100
1997-10-30,445.0899963378906,453.6600036621094,443.510009765625,453.6600036621094,95000
1997-10-31,447.2099914550781,449.3800048828125,434.1000061035156,441.3699951171875,106600
1997-11-03,447.44000244140625,456.989990234375,445.2099914550781,447.80999755859375,101000
1997-11-04,478.3299865722656,479.6400146484375,461.8500061035156,461.8500061035156,183400
1997-11-05,487.1099853515625,489.17999267578125,467.29998779296875,478.17999267578125,242500
1997-11-06,478.32000732421875,489.0299987792969,471.739990234375,485.70001220703125,160100
1997-11-07,493.0400085449219,507.30999755859375,478.32000732421875,478.32000732421875,250900
1997-11-10,487.94000244140625,509.92999267578125,487.94000244140625,507.4200134277344,153800
1997-11-11,467.94000244140625,479.20001220703125,466.20001220703125,478.9800109863281,101000
1997-11-12,469.3699951171875,473.3699951171875,462.760009765625,467.94000244140625,101000
1997-11-13,453.80999755859375,467.0,452.8500061035156,466.1199951171875,66900
1997-11-14,456.8699951171875,458.5899963378906,451.55999755859375,454.6400146484375,59100
1997-11-17,441.8699951171875,455.1400146484375,440.0299987792969,455.04998779296875,58200
1997-11-18,440.1300048828125,445.489990234375,438.17999267578125,441.239990234375,51900
1997-11-19,434.3699951171875,437.67999267578125,428.8299865722656,437.67999267578125,71500
1997-11-20,422.17999267578125,436.4800109863281,422.17999267578125,432.7699890136719,70300
1997-11-21,421.5899963378906,424.8800048828125,414.6199951171875,421.489990234375,84100
1997-11-24,412.17999267578125,421.5899963378906,409.1199951171875,421.5899963378906,69500
1997-11-25,396.5799865722656,410.8399963378906,394.989990234375,410.8399963378906,72300
1997-11-26,401.7900085449219,401.8900146484375,390.0299987792969,394.9700012207031,140100
1997-11-27,399.42999267578125,406.05999755859375,397.7300109863281,401.92999267578125,86100
1997-11-28,395.4700012207031,397.8500061035156,391.8900146484375,397.8500061035156,72600
1997-12-01,387.55999755859375,393.8900146484375,385.1300048828125,393.8900146484375,72900
1997-12-02,378.1400146484375,386.6199951171875,374.1400146484375,386.4700012207031,89000
1997-12-03,377.3800048828125,380.0799865722656,371.989990234375,378.1400146484375,95700
1997-12-04,388.7699890136719,393.9100036621094,377.75,377.75,141800
1997-12-08,401.79998779296875,404.6300048828125,393.0,393.0,160600
1997-12-09,390.6700134277344,402.6499938964844,389.1099853515625,402.54998779296875,87100
1997-12-11,371.510009765625,385.6300048828125,368.5899963378906,385.6300048828125,109200
1997-12-12,368.3900146484375,370.4599914550781,364.8299865722656,366.82000732421875,130600
1997-12-15,367.7300109863281,371.69000244140625,365.57000732421875,368.3900146484375,63200
1997-12-16,370.2799987792969,370.2799987792969,366.4100036621094,367.32000732421875,104500
1997-12-17,376.1600036621094,377.0400085449219,372.54998779296875,372.54998779296875,131700
1997-12-18,387.3800048828125,387.3800048828125,377.0299987792969,377.0299987792969,141200
1997-12-19,385.25,386.44000244140625,382.69000244140625,384.5199890136719,118100
1997-12-22,376.95001220703125,386.1199951171875,374.5199890136719,384.1700134277344,100600
1997-12-23,366.8699951171875,375.4599914550781,364.32000732421875,375.4599914550781,138400
1997-12-24,364.20001220703125,370.4700012207031,362.6600036621094,366.6600036621094,153400
1997-12-25,360.0799865722656,364.6499938964844,359.25,364.2699890136719,74400
1997-12-26,357.1300048828125,360.5799865722656,354.2900085449219,359.1099853515625,55000
1997-12-29,358.7699890136719,361.2699890136719,356.79998779296875,356.9599914550781,47500
1997-12-30,365.82000732421875,367.1199951171875,359.94000244140625,359.94000244140625,83500
1997-12-31,372.69000244140625,372.69000244140625,366.20001220703125,366.20001220703125,88700
1998-01-05,366.17999267578125,372.69000244140625,361.2900085449219,372.69000244140625,73400
1998-01-06,370.2699890136719,370.2699890136719,363.6199951171875,364.79998779296875,125800
1998-01-07,370.30999755859375,375.1600036621094,368.94000244140625,371.3699951171875,180300
1998-01-08,360.1700134277344,374.2200012207031,360.1700134277344,370.2300109863281,134100
1998-01-09,349.6700134277344,361.3399963378906,348.3500061035156,359.94000244140625,119500
1998-01-12,339.1700134277344,349.6700134277344,337.3900146484375,349.6700134277344,87500
1998-01-13,348.9599914550781,348.9599914550781,340.75,341.67999267578125,107900
1998-01-14,367.69000244140625,368.94000244140625,348.9599914550781,348.9599914550781,172900
1998-01-15,364.1300048828125,377.75,364.010009765625,370.32000732421875,164200
1998-01-16,383.010009765625,384.05999755859375,365.69000244140625,365.69000244140625,192600
1998-01-19,420.7200012207031,426.4800109863281,390.1000061035156,390.1000061035156,390700
1998-01-20,413.7900085449219,424.1499938964844,410.1499938964844,420.7200012207031,287100
1998-01-21,432.8599853515625,432.8599853515625,413.05999755859375,413.7900085449219,259000
1998-01-22,420.79998779296875,441.5299987792969,419.6300048828125,429.1099853515625,370600
1998-01-23,422.8699951171875,424.8500061035156,415.989990234375,420.5299987792969,177200
1998-01-26,424.510009765625,424.510009765625,419.3800048828125,420.3999938964844,125000
1998-01-27,423.1000061035156,429.3299865722656,415.2099914550781,424.510009765625,139700
1998-01-28,434.2200012207031,439.2200012207031,423.9599914550781,424.5299987792969,158100
1998-01-29,447.239990234375,451.3800048828125,439.1199951171875,439.1199951171875,262600
1998-01-30,495.2300109863281,495.32000732421875,447.239990234375,447.239990234375,378100
1998-02-02,554.75,560.2000122070312,506.3999938964844,506.3999938964844,561000
1998-02-03,558.9199829101562,564.1699829101562,537.5900268554688,562.5,551400
1998-02-04,505.5899963378906,563.7100219726562,502.3299865722656,558.8400268554688,401500
1998-02-05,531.1099853515625,531.1099853515625,505.2200012207031,505.2200012207031,432200
1998-02-06,535.97998046875,554.7100219726562,531.1099853515625,531.1099853515625,370600
1998-02-09,530.5,546.989990234375,526.4500122070312,535.97998046875,228800
1998-02-10,524.52001953125,534.5900268554688,521.719970703125,529.8599853515625,204900
1998-02-12,509.3299865722656,531.3599853515625,509.3299865722656,524.530029296875,195300
1998-02-13,499.9700012207031,505.45001220703125,496.6199951171875,505.45001220703125,137600
1998-02-16,484.05999755859375,495.7099914550781,480.7699890136719,495.7099914550781,99000
1998-02-17,502.5299987792969,502.5299987792969,488.5799865722656,489.510009765625,167100
1998-02-18,513.27001953125,516.6300048828125,499.95001220703125,502.5299987792969,267900
1998-02-19,510.4100036621094,532.1900024414062,509.8399963378906,524.1699829101562,386600
1998-02-20,521.8300170898438,521.8300170898438,510.1400146484375,510.1400146484375,174700
1998-02-23,521.8200073242188,531.9500122070312,518.969970703125,525.6300048828125,263600
1998-02-24,517.0599975585938,521.8200073242188,512.2000122070312,521.8200073242188,232600
1998-02-25,512.97998046875,520.9099731445312,511.70001220703125,517.3800048828125,254200
1998-02-26,524.0599975585938,525.010009765625,514.5700073242188,514.7100219726562,302000
1998-02-27,528.4199829101562,533.52001953125,526.2000122070312,527.5900268554688,343400
1998-03-02,538.1699829101562,538.1699829101562,529.8400268554688,530.72998046875,248200
1998-03-03,539.719970703125,544.989990234375,532.75,537.969970703125,234500
1998-03-04,528.239990234375,538.1900024414062,526.3699951171875,538.1900024414062,176100
1998-03-05,509.2300109863281,527.0700073242188,507.3999938964844,525.0999755859375,145700
1998-03-06,508.07000732421875,511.8999938964844,501.6300048828125,508.0799865722656,164100
1998-03-09,509.9800109863281,511.0299987792969,503.3900146484375,508.07000732421875,125200
1998-03-10,508.54998779296875,515.7000122070312,507.8699951171875,510.7300109863281,150600
1998-03-11,502.7900085449219,510.82000732421875,502.3699951171875,508.989990234375,111800
1998-03-12,498.6700134277344,501.9700012207031,493.1499938964844,501.1000061035156,129800
1998-03-13,514.239990234375,514.239990234375,500.1499938964844,500.1499938964844,228700
1998-03-16,512.5399780273438,522.22998046875,511.5,514.239990234375,239600
1998-03-17,510.4599914550781,512.780029296875,506.6000061035156,512.219970703125,180300
1998-03-18,500.4599914550781,512.2100219726562,499.0400085449219,512.2100219726562,173500
1998-03-19,503.54998779296875,503.54998779296875,494.8800048828125,500.0799865722656,193500
1998-03-20,499.75,509.239990234375,497.1499938964844,505.19000244140625,270700
1998-03-23,503.6700134277344,507.1199951171875,501.3500061035156,501.3500061035156,194100
1998-03-24,490.2699890136719,504.3500061035156,488.5400085449219,503.3399963378906,170600
1998-03-25,480.07000732421875,491.0799865722656,477.79998779296875,489.82000732421875,215800
1998-03-26,470.6700134277344,480.8900146484375,469.8599853515625,480.8900146484375,183500
1998-03-27,469.8500061035156,475.239990234375,466.8900146484375,472.2699890136719,135900
1998-03-30,465.0899963378906,475.25,465.0899963378906,470.2900085449219,133200
1998-03-31,459.1099853515625,467.7300109863281,457.2900085449219,462.80999755859375,117300
1998-04-01,456.57000732421875,463.8599853515625,456.19000244140625,458.1400146484375,93200
1998-04-02,453.8800048828125,458.6199951171875,453.8800048828125,456.57000732421875,79700
1998-04-03,442.9599914550781,453.9599914550781,440.8800048828125,453.9599914550781,113100
1998-04-07,430.0400085449219,440.3500061035156,428.19000244140625,440.3500061035156,102200
1998-04-08,444.3299865722656,444.3299865722656,430.05999755859375,430.6600036621094,108800
1998-04-09,444.2300109863281,447.3699951171875,440.95001220703125,444.3299865722656,105500
1998-04-10,446.1300048828125,446.1300048828125,441.19000244140625,444.0,59600
1998-04-16,431.6300048828125,445.4800109863281,431.6300048828125,444.6300048828125,66300
1998-04-17,438.989990234375,438.989990234375,431.55999755859375,431.6300048828125,126200
1998-04-20,434.3699951171875,443.57000732421875,434.3699951171875,438.1700134277344,100700
1998-04-21,435.2300109863281,436.8599853515625,434.04998779296875,434.3699951171875,80700
1998-04-22,436.7300109863281,438.19000244140625,434.7200012207031,434.7699890136719,110700
1998-04-23,427.4100036621094,435.2200012207031,427.4100036621094,434.7699890136719,110500
1998-04-24,424.7900085449219,428.3800048828125,422.55999755859375,427.4100036621094,144700
1998-04-27,418.7900085449219,425.45001220703125,416.6600036621094,425.45001220703125,107100
1998-04-28,419.54998779296875,419.5899963378906,415.20001220703125,418.4700012207031,112300
1998-04-29,412.25,422.5,412.25,420.2900085449219,111800
1998-04-30,412.1300048828125,415.0,409.4800109863281,412.75,69800
1998-05-04,400.7099914550781,409.8800048828125,400.7099914550781,409.8800048828125,60200
1998-05-06,393.3599853515625,398.44000244140625,391.3800048828125,398.44000244140625,91600
1998-05-07,393.95001220703125,393.95001220703125,385.5400085449219,393.3599853515625,130400
1998-05-08,386.4200134277344,394.9599914550781,383.0799865722656,393.45001220703125,143100
