Date,Close,High,Low,Open,Volume
2018-02-17,11112.7001953125,11139.5,10149.400390625,10207.5,8660880384
2018-02-18,10551.7998046875,11349.7998046875,10326.0,11123.400390625,8744009728
2018-02-19,11225.2998046875,11273.7998046875,10513.2001953125,10552.599609375,7652089856
2018-02-20,11403.7001953125,11958.5,11231.7998046875,11231.7998046875,9926540288
2018-02-21,10690.400390625,11418.5,10479.099609375,11372.2001953125,9405339648
2018-02-22,10005.0,11039.099609375,9939.08984375,10660.400390625,8040079872
2018-02-23,10301.099609375,10487.2998046875,9734.5595703125,9937.0703125,7739500032
2018-02-24,9813.0703125,10597.2001953125,9546.9697265625,10287.7001953125,6917929984
2018-02-25,9664.73046875,9923.2197265625,9407.0595703125,9796.419921875,5706939904
2018-02-26,10366.7001953125,10475.0,9501.73046875,9669.4296875,7287690240
2018-02-27,10725.599609375,10878.5,10246.099609375,10393.900390625,6966179840
2018-02-28,10397.900390625,11089.7998046875,10393.099609375,10687.2001953125,6936189952
2018-03-01,10951.0,11052.2998046875,10352.7001953125,10385.0,7317279744
2018-03-02,11086.400390625,11189.0,10850.099609375,10977.400390625,7620590080
2018-03-03,11489.7001953125,11528.2001953125,11002.400390625,11101.900390625,6690570240
2018-03-04,11512.599609375,11512.599609375,11136.099609375,11497.400390625,6084149760
2018-03-05,11573.2998046875,11704.099609375,11443.900390625,11532.400390625,6468539904
2018-03-06,10779.900390625,11500.099609375,10694.2998046875,11500.099609375,6832169984
2018-03-07,9965.5703125,10929.5,9692.1201171875,10803.900390625,8797910016
2018-03-08,9395.009765625,10147.400390625,9335.8701171875,9951.4404296875,7186089984
2018-03-09,9337.5498046875,9466.349609375,8513.0302734375,9414.6904296875,8704190464
2018-03-10,8866.0,9531.3203125,8828.4697265625,9350.58984375,5386319872
2018-03-11,9578.6298828125,9711.8896484375,8607.1201171875,8852.7802734375,6296370176
2018-03-12,9205.1201171875,9937.5,8956.4296875,9602.9296875,6457399808
2018-03-13,9194.849609375,9470.3798828125,8958.1904296875,9173.0400390625,5991139840
2018-03-14,8269.8095703125,9355.849609375,8068.58984375,9214.650390625,6438230016
2018-03-15,8300.8603515625,8428.349609375,7783.0498046875,8290.759765625,6834429952
2018-03-16,8338.349609375,8585.150390625,8005.31005859375,8322.91015625,5289379840
2018-03-17,7916.8798828125,8346.5302734375,7812.81982421875,8321.91015625,4426149888
2018-03-18,8223.6796875,8245.509765625,7397.990234375,7890.52001953125,6639190016
2018-03-19,8630.650390625,8675.8701171875,8182.39990234375,8344.1201171875,6729110016
2018-03-20,8913.4697265625,9051.01953125,8389.8896484375,8619.669921875,6361789952
2018-03-21,8929.2802734375,9177.3701171875,8846.330078125,8937.48046875,6043129856
2018-03-22,8728.4697265625,9100.7099609375,8564.900390625,8939.4404296875,5530390016
2018-03-23,8879.6201171875,8879.6201171875,8360.6201171875,8736.25,5954120192
2018-03-24,8668.1201171875,8996.1796875,8665.7001953125,8901.9501953125,5664600064
2018-03-25,8495.7802734375,8682.009765625,8449.099609375,8612.8095703125,4569880064
2018-03-26,8209.400390625,8530.080078125,7921.43017578125,8498.4697265625,5921039872
2018-03-27,7833.0400390625,8232.7802734375,7797.27978515625,8200.0,5378250240
2018-03-28,7954.47998046875,8122.89013671875,7809.169921875,7836.830078125,4935289856
2018-03-29,7165.7001953125,7994.330078125,7081.3798828125,7979.06982421875,6361229824
2018-03-30,6890.52001953125,7276.66015625,6683.93017578125,7171.4501953125,6289509888
2018-03-31,6973.52978515625,7207.85009765625,6863.52001953125,6892.47998046875,4553269760
2018-04-01,6844.22998046875,7060.9501953125,6526.8701171875,7003.06005859375,4532100096
2018-04-02,7083.7998046875,7135.47021484375,6816.580078125,6844.85986328125,4333440000
2018-04-03,7456.10986328125,7530.93994140625,7072.490234375,7102.259765625,5499700224
2018-04-04,6853.83984375,7469.8798828125,6803.8798828125,7456.41015625,4936000000
2018-04-05,6811.47021484375,6933.81982421875,6644.7998046875,6848.64990234375,5639320064
2018-04-06,6636.31982421875,6857.490234375,6575.0,6815.9599609375,3766810112
2018-04-07,6911.08984375,7050.5400390625,6630.509765625,6630.509765625,3976610048
2018-04-08,7023.52001953125,7111.56005859375,6919.97998046875,6919.97998046875,3652499968
2018-04-09,6770.72998046875,7178.10986328125,6661.990234375,7044.31982421875,4894060032
2018-04-10,6834.759765625,6872.41015625,6704.14990234375,6795.43994140625,4272750080
2018-04-11,6968.31982421875,6968.31982421875,6817.58984375,6843.47021484375,4641889792
2018-04-12,7889.25,7899.22998046875,6806.509765625,6955.3798828125,8906250240
2018-04-13,7895.9599609375,8183.9599609375,7758.93017578125,7901.08984375,7764460032
2018-04-14,7986.240234375,8140.7099609375,7846.0,7874.669921875,5191430144
2018-04-15,8329.1103515625,8338.419921875,7999.330078125,7999.330078125,5244480000
2018-04-16,8058.669921875,8371.150390625,7925.72998046875,8337.5703125,5631309824
2018-04-17,7902.08984375,8285.9599609375,7881.72021484375,8071.66015625,6900879872
2018-04-18,8163.419921875,8197.7998046875,7886.009765625,7944.43017578125,6529909760
2018-04-19,8294.3095703125,8298.6904296875,8138.77978515625,8159.27001953125,7063209984
2018-04-20,8845.830078125,8880.23046875,8244.5400390625,8286.8798828125,8438110208
2018-04-21,8895.580078125,8997.5703125,8652.150390625,8848.7900390625,7548550144
2018-04-22,8802.4599609375,9001.6396484375,8779.6103515625,8925.0595703125,6629899776
2018-04-23,8930.8798828125,8958.5498046875,8788.8095703125,8794.3896484375,6925190144
2018-04-24,9697.5,9732.6103515625,8927.830078125,8934.33984375,10678800384
2018-04-25,8845.740234375,9745.3203125,8799.83984375,9701.0302734375,11083100160
2018-04-26,9281.509765625,9281.509765625,8727.08984375,8867.3203125,8970559488
2018-04-27,8987.0498046875,9375.4697265625,8987.0498046875,9290.6298828125,7566289920
2018-04-28,9348.48046875,9412.08984375,8931.990234375,8939.26953125,7805479936
2018-04-29,9419.080078125,9531.490234375,9193.7099609375,9346.41015625,8853000192
2018-04-30,9240.5498046875,9477.1396484375,9166.8095703125,9426.1103515625,8673920000
2018-05-01,9119.009765625,9255.8798828125,8891.0498046875,9251.4697265625,7713019904
2018-05-02,9235.919921875,9256.51953125,9015.1396484375,9104.599609375,7558159872
2018-05-03,9743.8603515625,9798.330078125,9188.150390625,9233.9697265625,10207299584
2018-05-04,9700.759765625,9779.2001953125,9585.9599609375,9695.5,8217829888
2018-05-05,9858.150390625,9964.5,9695.1201171875,9700.2802734375,7651939840
2018-05-06,9654.7998046875,9940.1396484375,9465.25,9845.3095703125,7222280192
2018-05-07,9373.009765625,9665.849609375,9231.5302734375,9645.669921875,7394019840
2018-05-08,9234.8203125,9462.75,9127.76953125,9380.8701171875,7415869952
2018-05-09,9325.1796875,9374.759765625,9031.6201171875,9223.73046875,7226890240
2018-05-10,9043.9404296875,9396.0400390625,9040.51953125,9325.9599609375,6906699776
2018-05-11,8441.490234375,9052.9599609375,8394.4599609375,9052.9599609375,8488520192
2018-05-12,8504.8896484375,8664.8603515625,8223.5,8441.4404296875,6821380096
2018-05-13,8723.9404296875,8773.5498046875,8395.1201171875,8515.490234375,5866379776
2018-05-14,8716.7900390625,8881.1201171875,8367.9697265625,8713.099609375,7364149760
2018-05-15,8510.3798828125,8836.1904296875,8456.4501953125,8705.1904296875,6705710080
2018-05-16,8368.830078125,8508.4296875,8175.490234375,8504.41015625,6760220160
2018-05-17,8094.31982421875,8445.5400390625,8054.1201171875,8370.0498046875,5862530048
2018-05-18,8250.9697265625,8274.1201171875,7974.81982421875,8091.830078125,5764190208
2018-05-19,8247.1796875,8372.0595703125,8183.35009765625,8255.73046875,4712399872
2018-05-20,8513.25,8562.41015625,8205.240234375,8246.990234375,5191059968
2018-05-21,8418.990234375,8557.51953125,8365.1201171875,8522.330078125,5154990080
2018-05-22,8041.77978515625,8423.25,8004.580078125,8419.8701171875,5137010176
2018-05-23,7557.81982421875,8054.66015625,7507.8798828125,8037.080078125,6491120128
2018-05-24,7587.33984375,7738.60009765625,7331.14013671875,7561.1201171875,6049220096
2018-05-25,7480.14013671875,7659.14013671875,7392.64990234375,7592.2998046875,4867829760
2018-05-26,7355.8798828125,7595.16015625,7349.1201171875,7486.47998046875,4051539968
2018-05-27,7368.22021484375,7381.740234375,7270.9599609375,7362.080078125,4056519936
2018-05-28,7135.990234375,7419.0498046875,7100.89013671875,7371.31005859375,5040600064
2018-05-29,7472.58984375,7526.419921875,7090.68017578125,7129.4599609375,5662660096
2018-05-30,7406.52001953125,7573.77001953125,7313.60009765625,7469.72998046875,4922540032
2018-05-31,7494.169921875,7608.89990234375,7361.1298828125,7406.14990234375,5127130112
2018-06-01,7541.4501953125,7604.72998046875,7407.33984375,7500.7001953125,4921460224
2018-06-02,7643.4501953125,7695.830078125,7497.259765625,7536.72021484375,4939299840
2018-06-03,7720.25,7754.89013671875,7613.0400390625,7632.08984375,4851760128
2018-06-04,7514.47021484375,7753.81982421875,7474.0400390625,7722.52978515625,4993169920
2018-06-05,7633.759765625,7643.22998046875,7397.0,7500.89990234375,4961739776
2018-06-06,7653.97998046875,7680.43017578125,7502.009765625,7625.97021484375,4692259840
2018-06-07,7678.240234375,7741.27001953125,7650.81982421875,7650.81982421875,4485799936
2018-06-08,7624.919921875,7698.18994140625,7558.39990234375,7685.14013671875,4227579904
2018-06-09,7531.97998046875,7683.580078125,7531.97998046875,7632.52001953125,3845220096
2018-06-10,6786.02001953125,7499.5498046875,6709.06982421875,7499.5498046875,5804839936
2018-06-11,6906.919921875,6910.18017578125,6706.6298828125,6799.2900390625,4745269760
2018-06-12,6582.35986328125,6907.9599609375,6542.080078125,6905.81982421875,4654380032
2018-06-13,6349.89990234375,6631.66015625,6285.6298828125,6596.8798828125,5052349952
2018-06-14,6675.35009765625,6707.14013671875,6334.4599609375,6342.75,5138710016
2018-06-15,6456.580078125,6681.080078125,6433.8701171875,6674.080078125,3955389952
2018-06-16,6550.16015625,6592.490234375,6402.2900390625,6455.4501953125,3194170112
2018-06-17,6499.27001953125,6589.10986328125,6499.27001953125,6545.52978515625,3104019968
2018-06-18,6734.81982421875,6781.14013671875,6446.68017578125,6510.06982421875,4039200000
2018-06-19,6769.93994140625,6822.5,6709.919921875,6742.39013671875,4057029888
2018-06-20,6776.5498046875,6821.56005859375,6611.8798828125,6770.759765625,3888640000
2018-06-21,6729.740234375,6810.93994140625,6715.169921875,6780.08984375,3529129984
2018-06-22,6083.68994140625,6747.080078125,6006.60009765625,6737.8798828125,5079810048
2018-06-23,6162.47998046875,6224.81982421875,6071.81005859375,6090.10009765625,3431360000
2018-06-24,6173.22998046875,6223.77978515625,5826.41015625,6164.27978515625,4566909952
2018-06-25,6249.18017578125,6327.3701171875,6119.68017578125,6171.97021484375,5500810240
2018-06-26,6093.669921875,6290.16015625,6093.669921875,6253.5498046875,3279759872
2018-06-27,6157.1298828125,6180.0,6052.85009765625,6084.39990234375,3296219904
2018-06-28,5903.43994140625,6170.41015625,5873.0498046875,6153.16015625,3467800064
2018-06-29,6218.2998046875,6261.66015625,5835.75,5898.1298828125,3966230016
2018-06-30,6404.0,6465.509765625,6214.22021484375,6214.22021484375,4543860224
2018-07-01,6385.81982421875,6432.85009765625,6289.2900390625,6411.68017578125,4788259840
2018-07-02,6614.18017578125,6683.85986328125,6305.7001953125,6380.3798828125,4396930048
2018-07-03,6529.58984375,6671.3701171875,6447.75,6596.66015625,4672309760
2018-07-04,6597.5498046875,6771.919921875,6450.4599609375,6550.8701171875,4176689920
2018-07-05,6639.14013671875,6749.5400390625,6546.64990234375,6599.7099609375,4999240192
2018-07-06,6673.5,6700.93994140625,6533.5498046875,6638.68994140625,4313959936
2018-07-07,6856.93017578125,6863.990234375,6579.240234375,6668.7099609375,3961080064
2018-07-08,6773.8798828125,6885.91015625,6747.97998046875,6857.7998046875,3386210048
2018-07-09,6741.75,6838.68017578125,6724.33984375,6775.080078125,3718129920
2018-07-10,6329.9501953125,6767.740234375,6320.72021484375,6739.2099609375,4052430080
2018-07-11,6394.7099609375,6444.9599609375,6330.47021484375,6330.77001953125,3644859904
2018-07-12,6228.81005859375,6397.10009765625,6136.419921875,6396.77978515625,3770170112
2018-07-13,6238.0498046875,6310.5498046875,6192.240234375,6235.02978515625,3805400064
2018-07-14,6276.1201171875,6298.18994140625,6212.22021484375,6247.5,2923670016
2018-07-15,6359.64013671875,6403.4599609375,6256.509765625,6272.7001953125,3285459968
2018-07-16,6741.75,6741.75,6357.009765625,6357.009765625,4725799936
2018-07-17,7321.0400390625,7387.240234375,6684.169921875,6739.64990234375,5961950208
2018-07-18,7370.77978515625,7534.990234375,7280.47021484375,7315.31982421875,6103410176
2018-07-19,7466.85986328125,7494.4599609375,7295.4599609375,7378.2001953125,5111629824
2018-07-20,7354.1298828125,7594.669921875,7323.259765625,7467.39990234375,4936869888
2018-07-21,7419.2900390625,7437.64013671875,7262.41015625,7352.72021484375,3726609920
2018-07-22,7418.490234375,7537.9501953125,7383.81982421875,7417.7998046875,3695460096
2018-07-23,7711.10986328125,7771.5,7409.10009765625,7414.7099609375,5132480000
2018-07-24,8424.26953125,8424.26953125,7705.5,7716.509765625,7277689856
2018-07-25,8181.39013671875,8416.8701171875,8086.35986328125,8379.66015625,5845400064
2018-07-26,7951.580078125,8290.330078125,7878.7099609375,8176.85009765625,4899089920
2018-07-27,8165.009765625,8262.66015625,7839.759765625,7950.39990234375,5195879936
2018-07-28,8192.150390625,8222.849609375,8110.77001953125,8169.06005859375,3988750080
2018-07-29,8218.4599609375,8272.259765625,8141.18017578125,8205.8203125,4107190016
2018-07-30,8180.47998046875,8235.5,7917.5,8221.580078125,5551400000
2018-07-31,7780.43994140625,8181.52978515625,7696.93017578125,8181.2001953125,5287530000
2018-08-01,7624.91015625,7769.0400390625,7504.9501953125,7769.0400390625,4797620000
2018-08-02,7567.14990234375,7712.77001953125,7523.43994140625,7634.18994140625,4214110000
2018-08-03,7434.39013671875,7562.14013671875,7328.64990234375,7562.14013671875,4627150000
2018-08-04,7032.85009765625,7497.490234375,6984.06982421875,7438.669921875,4268390000
2018-08-05,7068.47998046875,7102.77001953125,6940.7001953125,7031.080078125,3679110000
2018-08-06,6951.7998046875,7166.5498046875,6890.5400390625,7062.93994140625,3925900000
2018-08-07,6753.1201171875,7146.56005859375,6748.240234375,6958.31982421875,4682800000
2018-08-08,6305.7998046875,6746.85009765625,6226.22021484375,6746.85009765625,5064430000
2018-08-09,6568.22998046875,6625.72998046875,6249.06982421875,6305.56005859375,4267040000
2018-08-10,6184.7099609375,6591.259765625,6124.52001953125,6571.419921875,4528680000
2018-08-11,6295.72998046875,6455.740234375,6109.02978515625,6185.7900390625,4047850000
2018-08-12,6322.68994140625,6409.85009765625,6237.5,6283.64990234375,5665250000
2018-08-13,6297.56982421875,6537.0498046875,6225.72021484375,6341.35986328125,4083980000
2018-08-14,6199.7099609375,6287.93994140625,5971.0498046875,6287.66015625,5301700000
2018-08-15,6308.52001953125,6588.490234375,6221.419921875,6221.419921875,4895450000
2018-08-16,6334.72998046875,6473.5,6276.41015625,6294.22998046875,4328420000
2018-08-17,6580.6298828125,6582.5,6324.97021484375,6340.91015625,4992990000
2018-08-18,6423.759765625,6617.35009765625,6353.72998046875,6583.43017578125,3984520000
2018-08-19,6506.06982421875,6537.97998046875,6361.5498046875,6422.56982421875,3311170000
2018-08-20,6308.52978515625,6536.919921875,6297.93017578125,6500.509765625,3665100000
2018-08-21,6488.759765625,6500.8701171875,6298.240234375,6301.06982421875,3377180000
2018-08-22,6376.7099609375,6816.7900390625,6310.10986328125,6486.25,4668110000
2018-08-23,6534.8798828125,6546.5400390625,6371.33984375,6371.33984375,3426180000
2018-08-24,6719.9599609375,6719.9599609375,6498.64013671875,6551.52001953125,4097820000
2018-08-25,6763.18994140625,6789.6298828125,6700.9599609375,6719.9501953125,3312600000
2018-08-26,6707.259765625,6774.75,6620.75,6754.64013671875,3295500000
2018-08-27,6884.64013671875,6884.64013671875,6689.7099609375,6710.7998046875,4019000000
2018-08-28,7096.27978515625,7109.56005859375,6882.33984375,6891.080078125,4659940000
2018-08-29,7047.16015625,7113.2998046875,6970.81982421875,7091.7099609375,4145880000
2018-08-30,6978.22998046875,7072.68994140625,6834.68994140625,7043.759765625,4463250000
2018-08-31,7037.580078125,7057.169921875,6920.16015625,6973.97021484375,4495650000
2018-09-01,7193.25,7242.2900390625,7038.0498046875,7044.81005859375,4116050000
2018-09-02,7272.72021484375,7306.31005859375,7132.16015625,7189.580078125,4329540000
2018-09-03,7260.06005859375,7317.93994140625,7208.14990234375,7279.02978515625,4087760000
2018-09-04,7361.66015625,7388.259765625,7255.43994140625,7263.0,4273640000
2018-09-05,6792.830078125,7388.43017578125,6792.830078125,7361.4599609375,5800460000
2018-09-06,6529.169921875,6755.14013671875,6404.72021484375,6755.14013671875,5523470000
2018-09-07,6467.06982421875,6555.2900390625,6396.8701171875,6528.919921875,4264680000
2018-09-08,6225.97998046875,6534.25,6197.52001953125,6460.169921875,3835060000
2018-09-09,6300.85986328125,6446.259765625,6201.22021484375,6223.3798828125,3671890000
2018-09-10,6329.7001953125,6374.97998046875,6292.759765625,6301.56982421875,3714100000
2018-09-11,6321.2001953125,6398.919921875,6260.2099609375,6331.8798828125,3849910000
2018-09-12,6351.7998046875,6363.8701171875,6265.08984375,6317.009765625,4064230000
2018-09-13,6517.31005859375,6535.41015625,6354.240234375,6354.240234375,4210910000
2018-09-14,6512.7099609375,6596.10009765625,6456.169921875,6515.41015625,4076220000
2018-09-15,6543.2001953125,6561.72021484375,6493.5498046875,6509.39990234375,3216300000
2018-09-16,6517.18017578125,6544.330078125,6460.10009765625,6536.68017578125,3273730000
2018-09-17,6281.2001953125,6540.2099609375,6257.52001953125,6514.06005859375,3910780000
2018-09-18,6371.2998046875,6384.18017578125,6265.7099609375,6280.91015625,4180090000
2018-09-19,6398.5400390625,6448.4599609375,6208.33984375,6371.85009765625,4431340000
2018-09-20,6519.669921875,6529.259765625,6395.9501953125,6398.85009765625,4348110000
2018-09-21,6734.9501953125,6794.330078125,6496.35986328125,6513.8701171875,6531940000
2018-09-22,6721.97998046875,6814.56005859375,6616.7998046875,6735.0498046875,4509660000
2018-09-23,6710.6298828125,6766.14990234375,6679.419921875,6715.31982421875,4197500000
2018-09-24,6595.41015625,6713.56005859375,6580.89990234375,6704.77001953125,4177310000
2018-09-25,6446.47021484375,6603.64013671875,6381.85986328125,6603.64013671875,4726180000
2018-09-26,6495.0,6585.91015625,6397.89013671875,6452.7900390625,4437300000
2018-09-27,6676.75,6712.10009765625,6464.9501953125,6495.2900390625,4606810000
2018-09-28,6644.1298828125,6785.02978515625,6598.31982421875,6678.75,5014430000
2018-09-29,6601.9599609375,6643.10009765625,6511.64990234375,6643.10009765625,4363690000
2018-09-30,6625.56005859375,6643.77978515625,6566.5400390625,6604.7099609375,4002280000
2018-10-01,6589.6201171875,6653.2998046875,6549.080078125,6619.85009765625,4000970000
2018-10-02,6556.10009765625,6611.83984375,6537.89990234375,6593.240234375,3979260000
2018-10-03,6502.58984375,6571.4599609375,6454.02978515625,6553.85986328125,3887310000
2018-10-04,6576.68994140625,6603.31005859375,6497.91015625,6497.91015625,3838410000
2018-10-05,6622.47998046875,6623.6201171875,6557.41015625,6574.14990234375,3671500000
2018-10-06,6588.31005859375,6628.5400390625,6577.7998046875,6622.4501953125,3259740000
2018-10-07,6602.9501953125,6641.490234375,6557.0400390625,6590.68017578125,3306630000
2018-10-08,6652.22998046875,6675.06005859375,6576.0400390625,6600.18994140625,3979460000
2018-10-09,6642.64013671875,6661.41015625,6606.93994140625,6653.080078125,3580810000
2018-10-10,6585.52978515625,6640.2900390625,6538.9599609375,6640.2900390625,3787650000
2018-10-11,6256.240234375,6586.740234375,6243.740234375,6586.740234375,5181640000
2018-10-12,6274.580078125,6328.5,6236.47021484375,6239.25,3783500000
2018-10-13,6285.990234375,6308.509765625,6259.81005859375,6278.080078125,3064030000
2018-10-14,6290.93017578125,6363.2099609375,6280.14990234375,6288.490234375,3085320000
2018-10-15,6596.5400390625,6965.06005859375,6258.68017578125,6292.64013671875,7370770000
2018-10-16,6596.10986328125,6673.58984375,6571.3701171875,6601.41015625,4074800000
2018-10-17,6544.43017578125,6601.2099609375,6517.4501953125,6590.52001953125,4088420000
2018-10-18,6476.7099609375,6567.5400390625,6450.0400390625,6542.330078125,3924080000
2018-10-19,6465.41015625,6493.68017578125,6445.31005859375,6478.06982421875,3578870000
2018-10-20,6489.18994140625,6497.72021484375,6449.0,6460.919921875,3379130000
2018-10-21,6482.35009765625,6556.3798828125,6476.0,6490.08984375,3253610000
2018-10-22,6487.16015625,6543.7998046875,6462.97998046875,6486.0498046875,3672860000
2018-10-23,6475.740234375,6506.009765625,6451.27001953125,6472.35986328125,3716150000
2018-10-24,6495.83984375,6521.990234375,6468.85986328125,6478.89013671875,3424670000
2018-10-25,6476.2900390625,6504.64990234375,6447.02978515625,6484.64990234375,3230550000
2018-10-26,6474.75,6498.2900390625,6449.60986328125,6468.43994140625,3306050000
2018-10-27,6480.3798828125,6507.41015625,6453.52978515625,6480.83984375,3393250000
2018-10-28,6486.39013671875,6502.27978515625,6447.91015625,6482.66015625,3445190000
2018-10-29,6332.6298828125,6503.60009765625,6306.990234375,6492.35009765625,4199910000
2018-10-30,6334.27001953125,6364.990234375,6310.14013671875,6337.0400390625,3781100000
2018-10-31,6317.60986328125,6349.16015625,6316.8798828125,6336.990234375,4191240000
2018-11-01,6377.77978515625,6547.14013671875,6311.830078125,6318.14013671875,3789400000
2018-11-02,6388.43994140625,6396.85986328125,6327.3798828125,6378.919921875,4234870000
2018-11-03,6361.259765625,6400.06982421875,6342.3701171875,6387.240234375,3658640000
2018-11-04,6376.1298828125,6388.6298828125,6294.56982421875,6365.47021484375,4390020000
2018-11-05,6419.66015625,6480.58984375,6363.6201171875,6363.6201171875,4174800000
2018-11-06,6461.009765625,6463.5498046875,6408.16015625,6433.3798828125,4700040000
2018-11-07,6530.14013671875,6552.16015625,6468.31005859375,6468.5,4941260000
2018-11-08,6453.72021484375,6536.919921875,6438.52978515625,6522.27001953125,4665260000
2018-11-09,6385.6201171875,6456.4599609375,6373.3701171875,6442.60009765625,4346820000
2018-11-10,6409.22021484375,6437.27978515625,6385.31005859375,6386.1298828125,3705320000
2018-11-11,6411.27001953125,6423.25,6350.169921875,6413.6298828125,3939060000
2018-11-12,6371.27001953125,6434.2099609375,6360.47021484375,6411.759765625,4295770000
2018-11-13,6359.490234375,6395.27001953125,6342.669921875,6373.18994140625,4503800000
2018-11-14,5738.35009765625,6371.5498046875,5544.08984375,6351.240234375,7398940000
2018-11-15,5648.02978515625,5774.81982421875,5358.3798828125,5736.14990234375,7032140000
2018-11-16,5575.5498046875,5657.02001953125,5498.93994140625,5645.31982421875,5279320000
2018-11-17,5554.330078125,5578.580078125,5519.56005859375,5578.580078125,4303150000
2018-11-18,5623.5400390625,5653.60986328125,5559.740234375,5559.740234375,4159680000
2018-11-19,4871.490234375,5620.77978515625,4842.91015625,5620.77978515625,7039560000
2018-11-20,4451.8701171875,4951.60986328125,4272.10986328125,4863.93017578125,8428290000
2018-11-21,4602.169921875,4675.72998046875,4343.97998046875,4465.5400390625,6120120000
2018-11-22,4365.93994140625,4629.64013671875,4365.64013671875,4611.56982421875,4569370000
2018-11-23,4347.10986328125,4396.419921875,4195.68017578125,4360.7001953125,4871490000
2018-11-24,3880.760009765625,4413.08984375,3795.159912109375,4347.68994140625,4679500000
2018-11-25,4009.969970703125,4120.8701171875,3585.06005859375,3880.780029296875,6825640000
2018-11-26,3779.1298828125,4107.14013671875,3643.919921875,4015.070068359375,6476900000
2018-11-27,3820.719970703125,3862.9599609375,3661.010009765625,3765.949951171875,5998720000
2018-11-28,4257.419921875,4385.89990234375,3822.469970703125,3822.469970703125,7280280000
